id,d_same_conflict,d_same_topic,margin,score,family,replicate,map_seed,blend
e438502,0.624685360421,0.648235008649,0.0235496482282,1,gaussian,0,20260911,hybrid50
e441087,0.69689274161,0.72244550998,0.0255527683697,1,gaussian,0,20260911,hybrid50
e444577,0.68424867368,0.678172369284,-0.00607630439551,0,gaussian,0,20260911,hybrid50
e444915,0.628109515538,0.765445300323,0.137335784785,1,gaussian,0,20260911,hybrid50
e445571,0.533728518841,0.610437765176,0.0767092463358,1,gaussian,0,20260911,hybrid50
e449534,0.781082468926,0.516982039127,-0.264100429799,0,gaussian,0,20260911,hybrid50
e451329,0.733488063247,0.653569203252,-0.0799188599953,0,gaussian,0,20260911,hybrid50
e460139,0.546363665568,0.741371350838,0.195007685271,1,gaussian,0,20260911,hybrid50
e463179,0.618469930963,0.713850642761,0.0953807117978,1,gaussian,0,20260911,hybrid50
e464045,0.766061199645,0.617539657984,-0.148521541661,0,gaussian,0,20260911,hybrid50
e470271,0.715008195991,0.568084198627,-0.146923997364,0,gaussian,0,20260911,hybrid50
e472464,0.646709885533,0.592865672075,-0.0538442134584,0,gaussian,0,20260911,hybrid50
e478161,0.363763410919,0.531802630046,0.168039219127,1,gaussian,0,20260911,hybrid50
e478188,0.799892321627,0.540027538646,-0.259864782981,0,gaussian,0,20260911,hybrid50
e478381,0.502024260798,0.670374062013,0.168349801215,1,gaussian,0,20260911,hybrid50
e479745,0.798033780891,0.518938024134,-0.279095756758,0,gaussian,0,20260911,hybrid50
e480131,0.644759778162,0.612250828562,-0.0325089495996,0,gaussian,0,20260911,hybrid50
e491714,0.715492508471,0.605193143947,-0.110299364524,0,gaussian,0,20260911,hybrid50
e492437,0.806457962648,0.566538519934,-0.239919442715,0,gaussian,0,20260911,hybrid50
e495461,0.655714834836,0.645098978533,-0.0106158563031,0,gaussian,0,20260911,hybrid50
e497456,0.725042735219,0.583897721326,-0.141145013892,0,gaussian,0,20260911,hybrid50
e511029,0.703527158224,0.512839019385,-0.190688138839,0,gaussian,0,20260911,hybrid50
e515293,0.664512767302,0.657575471058,-0.00693729624418,0,gaussian,0,20260911,hybrid50
e527974,0.580593495806,0.642619124109,0.0620256283033,1,gaussian,0,20260911,hybrid50
e529610,0.602001380641,0.624650495937,0.0226491152953,1,gaussian,0,20260911,hybrid50
e534757,0.625521990744,0.565778288021,-0.0597437027233,0,gaussian,0,20260911,hybrid50
e535396,0.671410387708,0.735715636924,0.0643052492156,1,gaussian,0,20260911,hybrid50
e535562,0.667517454745,0.753641587066,0.0861241323206,1,gaussian,0,20260911,hybrid50
e541035,0.706473048663,0.698273393223,-0.0081996554394,0,gaussian,0,20260911,hybrid50
e558518,0.576966031766,0.626230574253,0.0492645424872,1,gaussian,0,20260911,hybrid50
e563179,0.739678245639,0.762555223418,0.0228769777785,1,gaussian,0,20260911,hybrid50
e564214,0.713176350507,0.656041825392,-0.057134525115,0,gaussian,0,20260911,hybrid50
e570367,0.871074501582,0.601810834584,-0.269263666998,0,gaussian,0,20260911,hybrid50
e578352,0.517898014946,0.637192835847,0.119294820901,1,gaussian,0,20260911,hybrid50
e579607,0.870860683483,0.684491570011,-0.186369113472,0,gaussian,0,20260911,hybrid50
e579873,0.74720399719,0.603492599901,-0.14371139729,0,gaussian,0,20260911,hybrid50
e590577,0.502755118627,0.79895882476,0.296203706133,1,gaussian,0,20260911,hybrid50
e594670,0.606382067579,0.600099683704,-0.00628238387473,0,gaussian,0,20260911,hybrid50
e598211,0.474954251975,0.717007390671,0.242053138695,1,gaussian,0,20260911,hybrid50
e599508,0.60995404503,0.65098700595,0.0410329609195,1,gaussian,0,20260911,hybrid50
e602550,0.746556480057,0.523946156363,-0.222610323694,0,gaussian,0,20260911,hybrid50
e609396,0.693447438377,0.599542682929,-0.0939047554478,0,gaussian,0,20260911,hybrid50
e612735,0.731177998009,0.734395017904,0.00321701989483,1,gaussian,0,20260911,hybrid50
e620045,0.724207137079,0.6773183651,-0.0468887719788,0,gaussian,0,20260911,hybrid50
e621976,0.540822972342,0.72237757157,0.181554599228,1,gaussian,0,20260911,hybrid50
e624782,0.591401717218,0.630576314018,0.0391745967997,1,gaussian,0,20260911,hybrid50
e628765,0.738830614037,0.67773606236,-0.0610945516778,0,gaussian,0,20260911,hybrid50
e629289,0.784496839431,0.593318087848,-0.191178751584,0,gaussian,0,20260911,hybrid50
e629454,0.738410987439,0.64519943084,-0.0932115565992,0,gaussian,0,20260911,hybrid50
e630427,0.520876417437,0.665993706953,0.145117289516,1,gaussian,0,20260911,hybrid50
e632673,0.790331637829,0.701334730413,-0.0889969074158,0,gaussian,0,20260911,hybrid50
e633721,0.716766315924,0.570760894692,-0.146005421232,0,gaussian,0,20260911,hybrid50
e649147,0.641233709367,0.57171754233,-0.0695161670361,0,gaussian,0,20260911,hybrid50
e650040,0.685495919177,0.803301089046,0.117805169869,1,gaussian,0,20260911,hybrid50
e656482,0.558235497363,0.326213596477,-0.232021900886,0,gaussian,0,20260911,hybrid50
e660306,0.849378343323,0.568113158011,-0.281265185312,0,gaussian,0,20260911,hybrid50
e661245,0.65111585461,0.747258249483,0.0961423948724,1,gaussian,0,20260911,hybrid50
e664310,0.698561247769,0.653079401468,-0.045481846301,0,gaussian,0,20260911,hybrid50
e665956,0.646008752733,0.655628400249,0.00961964751621,1,gaussian,0,20260911,hybrid50
e668083,0.86911286226,0.716940788197,-0.152172074063,0,gaussian,0,20260911,hybrid50
e668841,0.628520241148,0.497834371831,-0.130685869317,0,gaussian,0,20260911,hybrid50
e671472,0.828922067718,0.678131939496,-0.150790128222,0,gaussian,0,20260911,hybrid50
e671952,0.518443802642,0.512083616444,-0.00636018619767,0,gaussian,0,20260911,hybrid50
e675540,0.689541948113,0.54309257728,-0.146449370833,0,gaussian,0,20260911,hybrid50
e676013,0.814248264826,0.59547816237,-0.218770102456,0,gaussian,0,20260911,hybrid50
e677760,0.790410977186,0.734797092881,-0.0556138843053,0,gaussian,0,20260911,hybrid50
e682986,0.680347943756,0.583442831582,-0.0969051121748,0,gaussian,0,20260911,hybrid50
e684845,0.736519729054,0.562420177003,-0.174099552051,0,gaussian,0,20260911,hybrid50
e687961,0.736557853216,0.666606536221,-0.0699513169942,0,gaussian,0,20260911,hybrid50
e689149,0.657605642553,0.825369217338,0.167763574785,1,gaussian,0,20260911,hybrid50
e690672,0.542192424145,0.662422470578,0.120230046433,1,gaussian,0,20260911,hybrid50
e692313,0.718495520641,0.722579016687,0.00408349604601,1,gaussian,0,20260911,hybrid50
e693438,0.584749446041,0.748568517322,0.163819071282,1,gaussian,0,20260911,hybrid50
e696200,0.78071132202,0.707959940071,-0.0727513819484,0,gaussian,0,20260911,hybrid50
e699555,0.779625716978,0.565790539226,-0.213835177752,0,gaussian,0,20260911,hybrid50
e711069,0.731751148622,0.651169941237,-0.0805812073845,0,gaussian,0,20260911,hybrid50
e713368,0.642275432766,0.792041077014,0.149765644248,1,gaussian,0,20260911,hybrid50
e716892,0.522094758478,0.540700267844,0.0186055093661,1,gaussian,0,20260911,hybrid50
e721871,0.775806284896,0.679783335789,-0.0960229491077,0,gaussian,0,20260911,hybrid50
e729209,0.907277855474,0.693882231497,-0.213395623977,0,gaussian,0,20260911,hybrid50
e729603,0.708898352087,0.634792681881,-0.0741056702063,0,gaussian,0,20260911,hybrid50
e732875,0.601526337678,0.595654124191,-0.0058722134869,0,gaussian,0,20260911,hybrid50
e735008,0.746368837892,0.713632742133,-0.0327360957584,0,gaussian,0,20260911,hybrid50
e735739,0.704447463966,0.621528513231,-0.0829189507359,0,gaussian,0,20260911,hybrid50
e742051,0.641884804944,0.732406841826,0.090522036882,1,gaussian,0,20260911,hybrid50
e748039,0.669909591089,0.581021973161,-0.0888876179278,0,gaussian,0,20260911,hybrid50
e750120,0.69105042555,0.670833146005,-0.0202172795452,0,gaussian,0,20260911,hybrid50
e751725,0.758069517742,0.799687595273,0.0416180775303,1,gaussian,0,20260911,hybrid50
e759795,0.588829261359,0.630264145716,0.0414348843568,1,gaussian,0,20260911,hybrid50
e760826,0.75315025846,0.752339255116,-0.000811003344114,0,gaussian,0,20260911,hybrid50
e771712,0.587253571285,0.667968111177,0.0807145398915,1,gaussian,0,20260911,hybrid50
e779700,0.766218292583,0.79368213788,0.0274638452962,1,gaussian,0,20260911,hybrid50
e780705,0.667799763565,0.625256148531,-0.0425436150337,0,gaussian,0,20260911,hybrid50
e782208,0.584743459649,0.66430168334,0.0795582236915,1,gaussian,0,20260911,hybrid50
e782459,0.514502047261,0.492422555588,-0.0220794916728,0,gaussian,0,20260911,hybrid50
e782824,0.72562580696,0.733625475662,0.00799966870152,1,gaussian,0,20260911,hybrid50
e784832,0.760533082898,0.70648763919,-0.0540454437085,0,gaussian,0,20260911,hybrid50
e790209,0.424063719846,0.826829205472,0.402765485626,1,gaussian,0,20260911,hybrid50
e791685,0.63483188728,0.537058664054,-0.0977732232257,0,gaussian,0,20260911,hybrid50
e792357,0.59679565862,0.586489251321,-0.0103064072993,0,gaussian,0,20260911,hybrid50
e792904,0.719807545063,0.717898485767,-0.00190905929593,0,gaussian,0,20260911,hybrid50
e793029,0.677646877293,0.540671617226,-0.136975260068,0,gaussian,0,20260911,hybrid50
e794699,0.736731046304,0.794984511817,0.0582534655133,1,gaussian,0,20260911,hybrid50
e796327,0.540539768522,0.628587698459,0.0880479299372,1,gaussian,0,20260911,hybrid50
e797829,0.733823692484,0.656228596763,-0.077595095721,0,gaussian,0,20260911,hybrid50
e802980,0.529690856206,0.723119709143,0.193428852937,1,gaussian,0,20260911,hybrid50
e806677,0.573843023417,0.682342878378,0.108499854962,1,gaussian,0,20260911,hybrid50
e809235,0.655079031059,0.699535729146,0.044456698087,1,gaussian,0,20260911,hybrid50
e814005,0.645221105431,0.798191845748,0.152970740316,1,gaussian,0,20260911,hybrid50
e818481,0.533298980955,0.752197528582,0.218898547627,1,gaussian,0,20260911,hybrid50
e819740,0.771381014122,0.556232201778,-0.215148812345,0,gaussian,0,20260911,hybrid50
e821044,0.674535713351,0.833379961804,0.158844248453,1,gaussian,0,20260911,hybrid50
e821660,0.702344472233,0.67894399105,-0.0234004811829,0,gaussian,0,20260911,hybrid50
e825330,0.802670641935,0.779432728731,-0.0232379132045,0,gaussian,0,20260911,hybrid50
e826013,0.594520797921,0.609312314363,0.0147915164417,1,gaussian,0,20260911,hybrid50
e826355,0.603158299192,0.558940648592,-0.0442176505999,0,gaussian,0,20260911,hybrid50
e836308,0.609464750235,0.570216331545,-0.0392484186892,0,gaussian,0,20260911,hybrid50
e837276,0.636615553657,0.711818096163,0.0752025425062,1,gaussian,0,20260911,hybrid50
e838439,0.803795806218,0.605660079813,-0.198135726406,0,gaussian,0,20260911,hybrid50
e843984,0.719761390736,0.599346533453,-0.120414857283,0,gaussian,0,20260911,hybrid50
e853899,0.678115585874,0.756641177152,0.0785255912777,1,gaussian,0,20260911,hybrid50
e860383,0.543387787021,0.691943635446,0.148555848425,1,gaussian,0,20260911,hybrid50
e867758,0.784720363212,0.490042067297,-0.294678295915,0,gaussian,0,20260911,hybrid50
e873827,0.632161612054,0.87185930751,0.239697695456,1,gaussian,0,20260911,hybrid50
e875287,0.7478035353,0.830466097199,0.0826625618995,1,gaussian,0,20260911,hybrid50
e876711,0.80631441828,0.674438122417,-0.131876295863,0,gaussian,0,20260911,hybrid50
e885393,0.549665117337,0.545997821701,-0.00366729563607,0,gaussian,0,20260911,hybrid50
e886494,0.574030930074,0.704790033405,0.130759103331,1,gaussian,0,20260911,hybrid50
e888857,0.699928408681,0.785604734721,0.0856763260393,1,gaussian,0,20260911,hybrid50
e889561,0.667187515587,0.671407632199,0.00422011661192,1,gaussian,0,20260911,hybrid50
e892350,0.630219831709,0.524083816725,-0.106136014984,0,gaussian,0,20260911,hybrid50
e896152,0.51162897397,0.700998958415,0.189369984445,1,gaussian,0,20260911,hybrid50
e897599,0.62609916661,0.638543248902,0.0124440822923,1,gaussian,0,20260911,hybrid50
e899130,0.583645598522,0.525831800025,-0.0578137984974,0,gaussian,0,20260911,hybrid50
e899499,0.527093765371,0.855164808287,0.328071042916,1,gaussian,0,20260911,hybrid50
e904759,0.75146189539,0.80484325344,0.0533813580508,1,gaussian,0,20260911,hybrid50
e905292,0.748344148906,0.616344209337,-0.131999939569,0,gaussian,0,20260911,hybrid50
e909061,0.670182264487,0.625959313564,-0.0442229509227,0,gaussian,0,20260911,hybrid50
e918142,0.743303271963,0.704998394288,-0.038304877675,0,gaussian,0,20260911,hybrid50
e920916,0.641682615596,0.75009704056,0.108414424963,1,gaussian,0,20260911,hybrid50
e926843,0.524045252015,0.734669129787,0.210623877771,1,gaussian,0,20260911,hybrid50
e935599,0.59452524228,0.607619275335,0.0130940330558,1,gaussian,0,20260911,hybrid50
e936853,0.772862990659,0.577944537631,-0.194918453029,0,gaussian,0,20260911,hybrid50
e940305,0.764653731431,0.780794712885,0.0161409814539,1,gaussian,0,20260911,hybrid50
e942370,0.627189707773,0.505433269996,-0.121756437777,0,gaussian,0,20260911,hybrid50
e945953,0.581378667872,0.714523159309,0.133144491437,1,gaussian,0,20260911,hybrid50
e948218,0.66704275321,0.710596709463,0.0435539562525,1,gaussian,0,20260911,hybrid50
e948707,0.84639507973,0.666019158645,-0.180375921085,0,gaussian,0,20260911,hybrid50
e958112,0.815644694042,0.612759042262,-0.20288565178,0,gaussian,0,20260911,hybrid50
e961947,0.557880362079,0.755847307723,0.197966945644,1,gaussian,0,20260911,hybrid50
e970100,0.841283670515,0.723102925535,-0.118180744981,0,gaussian,0,20260911,hybrid50
e979356,0.605551141025,0.795381202412,0.189830061388,1,gaussian,0,20260911,hybrid50
e979543,0.757813915007,0.664753742094,-0.0930601729131,0,gaussian,0,20260911,hybrid50
e986961,0.633884404095,0.66955378928,0.0356693851853,1,gaussian,0,20260911,hybrid50
e987456,0.665572497085,0.543059590213,-0.122512906872,0,gaussian,0,20260911,hybrid50
e989337,0.810816942094,0.696079720568,-0.114737221526,0,gaussian,0,20260911,hybrid50
e989918,0.780669679669,0.533177005014,-0.247492674655,0,gaussian,0,20260911,hybrid50
e990329,0.643092769272,0.650679395369,0.00758662609621,1,gaussian,0,20260911,hybrid50
e996895,0.527882079802,0.801205418532,0.27332333873,1,gaussian,0,20260911,hybrid50
e104500,0.741685809518,0.61930654461,-0.122379264909,0,gaussian,1,20260912,projection
e107194,0.732995994273,0.747907217277,0.0149112230046,1,gaussian,1,20260912,projection
e112381,0.881966760337,0.554442500595,-0.327524259742,0,gaussian,1,20260912,projection
e115286,0.623188940937,0.488808609118,-0.134380331819,0,gaussian,1,20260912,projection
e116018,0.641173506944,0.682979271939,0.0418057649954,1,gaussian,1,20260912,projection
e117285,0.711156506667,0.628031356482,-0.0831251501841,0,gaussian,1,20260912,projection
e123276,0.618422060049,0.763155993877,0.144733933828,1,gaussian,1,20260912,projection
e123750,0.661692689905,0.503541826452,-0.158150863453,0,gaussian,1,20260912,projection
e126119,0.810885488428,0.670903832475,-0.139981655953,0,gaussian,1,20260912,projection
e136130,0.631636678342,0.706246106457,0.0746094281153,1,gaussian,1,20260912,projection
e138925,0.712077907255,0.662687951372,-0.0493899558831,0,gaussian,1,20260912,projection
e149232,0.681832110331,0.754447591322,0.0726154809915,1,gaussian,1,20260912,projection
e149636,0.824166080796,0.619669436935,-0.204496643862,0,gaussian,1,20260912,projection
e158209,0.825714395347,0.558810899584,-0.266903495763,0,gaussian,1,20260912,projection
e159584,0.791317142044,0.694850622318,-0.0964665197255,0,gaussian,1,20260912,projection
e160554,0.642385673143,0.828177839018,0.185792165875,1,gaussian,1,20260912,projection
e161001,0.836279091359,0.464828196949,-0.37145089441,0,gaussian,1,20260912,projection
e167029,0.847963094501,0.855699036461,0.00773594196048,1,gaussian,1,20260912,projection
e167363,0.63519348409,0.786794877774,0.151601393684,1,gaussian,1,20260912,projection
e168057,0.650368551439,0.690330081917,0.0399615304772,1,gaussian,1,20260912,projection
e175890,0.728116618086,0.697196723707,-0.0309198943784,0,gaussian,1,20260912,projection
e177634,0.565611103572,0.741174123824,0.175563020252,1,gaussian,1,20260912,projection
e182306,0.835415631705,0.740505630112,-0.094910001593,0,gaussian,1,20260912,projection
e191647,0.713475039153,0.723313944089,0.00983890493601,1,gaussian,1,20260912,projection
e192668,0.598942580317,0.699948008051,0.101005427734,1,gaussian,1,20260912,projection
e195720,0.707790907357,0.709388581782,0.00159767442496,1,gaussian,1,20260912,projection
e208208,0.615299223423,0.742566145268,0.127266921845,1,gaussian,1,20260912,projection
e211999,0.884802395673,0.813661885074,-0.0711405105996,0,gaussian,1,20260912,projection
e214638,0.690274079681,0.609320752765,-0.0809533269161,0,gaussian,1,20260912,projection
e215267,0.640470631088,0.841622656243,0.201152025154,1,gaussian,1,20260912,projection
e222314,0.784444630292,0.731905290267,-0.0525393400246,0,gaussian,1,20260912,projection
e224123,0.767745007879,0.522963198775,-0.244781809104,0,gaussian,1,20260912,projection
e227316,0.622336258072,0.69774589769,0.0754096396183,1,gaussian,1,20260912,projection
e230868,0.759037700286,0.805220783074,0.0461830827877,1,gaussian,1,20260912,projection
e231603,0.539742165758,0.669248767295,0.129506601537,1,gaussian,1,20260912,projection
e239295,0.737946202166,0.793751436398,0.055805234232,1,gaussian,1,20260912,projection
e242508,0.699509339987,0.734582847157,0.0350735071698,1,gaussian,1,20260912,projection
e245015,0.990388835763,0.664162424866,-0.326226410897,0,gaussian,1,20260912,projection
e245586,0.7996104417,0.664512971761,-0.135097469939,0,gaussian,1,20260912,projection
e249597,0.673691598226,0.601074358152,-0.0726172400743,0,gaussian,1,20260912,projection
e257479,0.767474311421,0.681940958515,-0.0855333529059,0,gaussian,1,20260912,projection
e266383,0.875019515064,0.684662617213,-0.190356897851,0,gaussian,1,20260912,projection
e269142,0.595952935167,0.761913844383,0.165960909216,1,gaussian,1,20260912,projection
e269359,0.7647136379,0.797565029305,0.0328513914044,1,gaussian,1,20260912,projection
